index,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Amphisphaeriales;f__Pestalotiopsidaceae;g__Neopestalotiopsis;s__Neopestalotiopsis_foedans,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;__,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Filobasidium;s__Filobasidium_sp,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Pseudopeyronellaea;s__Pseudopeyronellaea_eucalypti,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Trichosphaeriales;f__Trichosphaeriaceae;g__Nigrospora;s__Nigrospora_oryzae,k__Fungi;p__Ascomycota;__;__;__;__;__,k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporobolomyces;s__Sporobolomyces_ruberrimus,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_heimaeyensis,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Cryptococcaceae;g__Cryptococcus;s__Cryptococcus_aureus,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleraceae;g__Bullera;s__Bullera_alba,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Gibberella;s__Gibberella_avenacea,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Sarocladium;s__Sarocladium_strictum,k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiomycetes_ord_Incertae_sedis;f__Symmetrosporaceae;g__Symmetrospora;__,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Naganishia;s__Naganishia_globosa,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_herbarum,k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Rhodotorula;s__Rhodotorula_graminis,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;__;__,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Rhynchogastremataceae;g__Papiliotrema;s__Papiliotrema_terrestris,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Sarocladium;s__Sarocladium_implicatum,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_fusidioides,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Rhynchogastremataceae;g__Papiliotrema;s__Papiliotrema_fusca,k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae;g__Botrytis;s__Botrytis_caroliniana,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Amorosiaceae;g__Angustimassarina;s__Angustimassarina_acerina,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;__;__,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Mycosphaerellaceae;g__Cercospora;s__Cercospora_coniogrammes,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__Leptobacillium;s__Leptobacillium_leptobactrum,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Trichomonascaceae;g__Zygoascus;s__Zygoascus_hellenicus,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Cryptococcaceae;g__Cryptococcus;s__Cryptococcus_sp,k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiales;f__Cystobasidiaceae;__;__,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_sclerotigenum,k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Chaetomellaceae;g__Chaetomella;__,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Rhynchogastremataceae;g__Papiliotrema;s__Papiliotrema_pseudoalba,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lophiostomataceae;g__Neovaginatispora;s__Neovaginatispora_clematidis,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Phallales;f__Phallaceae;g__Phallus;s__Phallus_rugulosus,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Hannaella;s__Hannaella_sinensis,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Dissoconiaceae;g__Uwebraunia;s__Uwebraunia_musae,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;__;__,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Dioszegia;__,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Exserohilum;s__Exserohilum_oryzicola,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_pilosum,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Verticillium;s__Verticillium_dahliae,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariales_fam_Incertae_sedis;g__Hansfordia;s__Hansfordia_pruni,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;__;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;__;__;__,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_californica,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Filobasidium;s__Filobasidium_chernovii,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Chaetospermum;s__Chaetospermum_sp,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Periconiaceae;g__Periconia;s__Periconia_epilithographicola,k__Fungi;p__Ascomycota;c__Leotiomycetes;__;__;__;__,k__Fungi;p__Ascomycota;c__Dothideomycetes;__;__;__;__,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeria;__,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Mycosphaerellaceae;__;__,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Lachnocladiaceae;g__Lachnocladiaceae_gen_Incertae_sedis;s__Lachnocladiaceae_sp,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia;s__Pichia_cephalocereana,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Phyllachorales;f__Phyllachoraceae;g__Phyllachora;s__Phyllachora_sylvatica,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia;s__Pichia_terricola,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Ophiosphaerella;s__Ophiosphaerella_aquatica,k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Exobasidiales;f__Cryptobasidiaceae;g__Acaromyces;s__Acaromyces_ingoldii,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Mycosphaerellaceae;g__Zasmidium;s__Zasmidium_nocoxi,k__Fungi;p__Basidiomycota;c__Wallemiomycetes;o__Wallemiales;f__Wallemiaceae;g__Wallemia;s__Wallemia_muriae,k__Fungi;__;__;__;__;__;__,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;__;__;__,k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Mycocaliciales;f__Mycocaliciaceae;g__Mycocalicium;s__Mycocalicium_subtile,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeria;s__Phaeosphaeria_phoenicicola,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Cryptococcaceae;g__Cryptococcus;s__Cryptococcus_watticus,k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryomycetes_ord_Incertae_sedis;f__Microbotryomycetes_fam_Incertae_sedis;g__Curvibasidium;s__Curvibasidium_cygneicollum,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Plectosphaerella;s__Plectosphaerella_cucumerina,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Mrakiaceae;g__Itersonilia;s__Itersonilia_pannonica,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Cystofilobasidiaceae;g__Cystofilobasidium;s__Cystofilobasidium_macerans,k__Fungi;p__Ascomycota;c__Sordariomycetes;__;__;__;__,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Bulleribasidium;s__Bulleribasidium_variabile,k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia;s__Pichia_sporocuriosa,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;__,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_prunicola,k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Exidiaceae;g__Basidiodendron;s__Basidiodendron_eyrei,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;__;__;__,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Nigrogranaceae;g__Nigrograna;s__Nigrograna_jinghongensis,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lophiotremataceae;g__Lophiotrema;s__Lophiotrema_lincangensis,k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiomycetes_ord_Incertae_sedis;f__Symmetrosporaceae;g__Symmetrospora;s__Symmetrospora_coprosmae,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lentitheciaceae;__;__,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Dissoconiaceae;g__Ramichloridium;s__Ramichloridium_luteum,k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae;g__Sclerotinia;s__Sclerotinia_sclerotiorum,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_hyalinulum,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__Striaticonidium;__,k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae;__;__,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Sarocladium;__,k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Hannaella;s__Hannaella_oryzae,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Mycosphaerellaceae;g__Ramularia;s__Ramularia_cynarae,k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Glomerellaceae;g__Colletotrichum;s__Colletotrichum_gloeosporioides,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Dothideales;f__Saccotheciaceae;g__Aureobasidium;s__Aureobasidium_pullulans,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Coniothyriaceae;g__Coniothyrium;s__Coniothyrium_palmicola,k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Curvularia;__,absolute_filepath,direction,col_id,sample_seq_id,treatment,berry_status,treat_one,treat_two,variety,period,replicate,col_date,seq_date,index1_i7,index2_i5,project_name,plate,conc,norm,pool,country,state,county,locality,property,owner,lat,lon
vBT11,74505.0,106723.0,8636.0,1642.0,3011.0,2418.0,1322.0,5484.0,3758.0,0.0,646.0,1225.0,2936.0,5506.0,1282.0,94.0,2516.0,904.0,1324.0,0.0,551.0,1865.0,725.0,2.0,744.0,0.0,0.0,552.0,0.0,737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.0,0.0,0.0,0.0,0.0,728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/2022/its/vBT11_S3_L001_R1_001.fastq.gz,forward,vBT11,its25,BT,healthy,Net,MMax,vidalblanc,1.0,1.0,9/10/2022,6/14/2023,N701,S505,GP22_GSR,1.0,588.2,588.2,3.6,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
vbt12,110039.0,15559.0,32265.0,19201.0,1445.0,3646.0,13.0,9633.0,1592.0,14.0,5117.0,574.0,1770.0,15.0,1832.0,190.0,4486.0,2750.0,0.0,0.0,972.0,0.0,2264.0,0.0,3.0,5.0,641.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,5373.0,1900.0,0.0,2.0,0.0,0.0,2666.0,3451.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,10.0,857.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/2022/its/vbt12_S83_L001_R1_001.fastq.gz,forward,vbt12,its35,bt,healthy,NNet,NMax,vidalblanc,1.0,2.0,9/10/2022,6/14/2023,N714,S505,GP22_GSR,1.0,513.5,513.5,4.1,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
vbT12,46867.0,2691.0,10472.0,2857.0,9192.0,7178.0,49.0,850.0,0.0,4081.0,464.0,210.0,0.0,6.0,63.0,770.0,804.0,563.0,0.0,599.0,0.0,0.0,0.0,1327.0,0.0,0.0,0.0,0.0,2.0,0.0,1936.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,137.0,0.0,0.0,188.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/2022/its/vbT12_S35_L001_R1_001.fastq.gz,forward,vbT12,its29,bT,healthy,NNet,MMax,vidalblanc,1.0,2.0,9/10/2022,6/14/2023,N705,S505,GP22_GSR,1.0,453.1,453.1,4.6,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
vBt12,14098.0,1171.0,2478.0,17442.0,19.0,0.0,10085.0,3474.0,0.0,4591.0,3921.0,7.0,7.0,9.0,2544.0,10.0,241.0,1402.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1034.0,0.0,0.0,7971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/2022/its/vBt12_S59_L001_R1_001.fastq.gz,forward,vBt12,its32,Bt,healthy,Net,NMax,vidalblanc,1.0,2.0,9/10/2022,6/14/2023,N710,S505,GP22_GSR,1.0,439.5,439.5,4.8,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
vBT12,49369.0,606.0,4991.0,3430.0,19652.0,6775.0,64.0,876.0,9.0,19.0,673.0,2233.0,13.0,0.0,830.0,207.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,586.0,0.0,10.0,0.0,6.0,0.0,354.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/2022/its/vBT12_S11_L001_R1_001.fastq.gz,forward,vBT12,its26,BT,healthy,Net,MMax,vidalblanc,1.0,2.0,9/10/2022,6/14/2023,N702,S505,GP22_GSR,1.0,574.9,574.9,3.6,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
vbt13,33904.0,177054.0,2754.0,992.0,1796.0,94.0,156.0,1841.0,533.0,253.0,350.0,610.0,18.0,15.0,100.0,766.0,500.0,1070.0,0.0,22.0,958.0,0.0,2141.0,0.0,608.0,216.0,241.0,667.0,0.0,1752.0,0.0,0.0,0.0,0.0,0.0,4.0,97.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,807.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,5.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/2022/its/vbt13_S91_L001_R1_001.fastq.gz,forward,vbt13,its36,bt,healthy,NNet,NMax,vidalblanc,1.0,3.0,9/10/2022,6/14/2023,N715,S505,GP22_GSR,1.0,675.3,441.0,4.8,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
vbT13,1656.0,186.0,1298.0,944.0,733.0,22.0,47.0,125.0,4.0,8.0,8.0,9.0,147.0,7.0,0.0,0.0,5.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,1518.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/2022/its/vbT13_S43_L001_R1_001.fastq.gz,forward,vbT13,its30,bT,healthy,NNet,MMax,vidalblanc,1.0,3.0,9/10/2022,6/14/2023,N706,S505,GP22_GSR,1.0,486.9,486.9,4.3,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
vBt13,37166.0,3380.0,14546.0,236.0,3311.0,1098.0,211.0,1664.0,1079.0,5.0,1168.0,301.0,405.0,335.0,0.0,194.0,521.0,458.0,0.0,0.0,0.0,0.0,95.0,0.0,390.0,420.0,353.0,811.0,0.0,0.0,0.0,0.0,404.0,0.0,7.0,3.0,40.0,519.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,80.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,/home/jblaise/scratch/gsr_raw_data/fastqs/2022/its/vBt13_S67_L001_R1_001.fastq.gz,forward,vBt13,its33,Bt,healthy,Net,NMax,vidalblanc,1.0,3.0,9/10/2022,6/14/2023,N711,S505,GP22_GSR,1.0,462.4,462.4,4.5,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
vBT13,4756.0,211.0,3334.0,83.0,67.0,0.0,92.0,994.0,20.0,16.0,13.0,27.0,12.0,20.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/2022/its/vBT13_S19_L001_R1_001.fastq.gz,forward,vBT13,its27,BT,healthy,Net,MMax,vidalblanc,1.0,3.0,9/10/2022,6/14/2023,N703,S505,GP22_GSR,1.0,571.4,571.4,3.7,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
vbt21,696.0,336.0,306.0,17.0,550.0,7.0,2.0,97.0,12.0,15.0,9.0,0.0,292.0,6.0,10.0,7.0,0.0,876.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/2022/its/vbt21_S30_L001_R1_001.fastq.gz,forward,vbt21,its64,bt,healthy,NNet,NMax,vidalblanc,2.0,1.0,9/16/2022,6/14/2023,N704,S508,GP22_GSR,1.0,600.6,441.0,4.8,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
vbT21,110183.0,53.0,16271.0,350.0,47659.0,4951.0,0.0,2343.0,13.0,25.0,2022.0,772.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,16.0,4667.0,7.0,954.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,7.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/2022/its/vbT21_S77_L001_R1_001.fastq.gz,forward,vbT21,its58,bT,healthy,NNet,MMax,vidalblanc,2.0,1.0,9/16/2022,6/14/2023,N712,S507,GP22_GSR,1.0,495.2,495.2,4.2,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
vBt21,31872.0,49.0,15017.0,15611.0,1428.0,1323.0,0.0,5337.0,11154.0,29.0,3.0,1936.0,0.0,0.0,1920.0,0.0,1148.0,0.0,10.0,5.0,20.0,10.0,1977.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,7.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/2022/its/vBt21_S6_L001_R1_001.fastq.gz,forward,vBt21,its61,Bt,healthy,Net,NMax,vidalblanc,2.0,1.0,9/16/2022,6/14/2023,N701,S508,GP22_GSR,1.0,727.4,472.0,4.4,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
vBT21,28403.0,1536.0,8817.0,4817.0,7301.0,1244.0,6.0,2316.0,0.0,4342.0,6.0,0.0,4510.0,0.0,1156.0,4.0,631.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/2022/its/vBT21_S53_L001_R1_001.fastq.gz,forward,vBT21,its55,BT,healthy,Net,MMax,vidalblanc,2.0,1.0,9/16/2022,6/14/2023,N707,S507,GP22_GSR,1.0,595.2,595.2,3.5,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
