Feature ID	Taxon	Confidence
12da501058b33d084018dfc35b4ce48f	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_B_306089; f__Anoxybacillaceae	0.9291339862298406
ea25bb0c1e06aafca49f38da95aa1aeb	d__Bacteria; p__Firmicutes_A; c__Thermoanaerobacteria; o__Caldicellulosiruptorales; f__Caldicellulosiruptoraceae; g__Caldicellulosiruptor	0.999999999269767
971a373efebe29d66f520ded92a07dfe	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_B_306089; f__Bacillaceae_H_294103; g__Bacillus_P_294101	0.9373281376616719
6a32db984fc9bc6229103509c7ce1829	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus_B; s__Deinococcus_B geothermalis	0.9999997401830196
44e14701beca8fa7bb5c7276aad0f473	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_B_306089; f__Anoxybacillaceae	0.9314404604412684
20eca4ed31c912ec03e587acc6f7790f	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Tetragenococcus; s__Tetragenococcus halophilus	0.9700151126982024
a0d28a42164366a909b890e99d8690eb	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus_B; s__Deinococcus_B geothermalis	0.9999997373692996
ab4b485294f19f1939ba63249c8275af	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium	0.9999999047602733
b10a307a82ef0c1d59f40e858147a743	d__Bacteria; p__Firmicutes_A; c__Thermoanaerobacteria; o__Caldicellulosiruptorales; f__Caldicellulosiruptoraceae; g__Caldicellulosiruptor	0.9999999994098313
b0e6dc1f39ea078db9ed9c6620b63b0b	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__DSM-16016; f__Caldibacillaceae; g__Bacillus_J; s__Bacillus_J thermoamylovorans	0.7804746153522003
5e7a5a902ae4674d43414de9fd0f6838	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas_L_486704	0.997398357665025
ed0b752e00a35dbe3035909b1a80b7c3	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_B_306089; f__Anoxybacillaceae	0.7740529478953201
27dca96887009fd3bff4ea43dd3cc8c9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas_L_486704	0.9864190361215635
d80a4ef7d94fd4425cc467bfde5e2b77	d__Bacteria; p__Chloroflexota; c__Chloroflexia; o__Thermobaculales; f__Thermobaculaceae; g__Thermobaculum; s__Thermobaculum terrenum	0.9999999986528252
2be0b88718d9aee74121724c91ae17f1	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium	0.9999999066448375
a6e00bd4441e0db2353b7b985f0d6f8d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas_L_486704	0.9973983634884902
3071fbf200d1e579d3d41cec26f78022	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides_A_392796	0.9992497147449833
6f0c0662c04c2ea5dbf790c35af659ca	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__DSM-16016; f__Caldibacillaceae; g__Bacillus_J; s__Bacillus_J thermoamylovorans	0.7908080996926674
dbcc8ea4b5c0cefdef1bdca6cb696c04	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9999993251430486
fa968aa8e600241428f3be6f52121493	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_B_306089; f__Anoxybacillaceae	0.7857495358773624
810b6eeec7804a79fcc55155bdb2e55d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592522; f__Burkholderiaceae_A_592522	0.9999993858261168
6d5a8e771014ca27096bada62cc9717f	d__Bacteria; p__Firmicutes_A; c__Thermoanaerobacteria; o__Caldicellulosiruptorales; f__Caldicellulosiruptoraceae; g__Caldicellulosiruptor	0.9999999989428529
c419cd961008c2a7e49beaca096fe2aa	d__Bacteria; p__Firmicutes_A; c__Thermoanaerobacteria; o__Caldicellulosiruptorales; f__Caldicellulosiruptoraceae; g__Caldicellulosiruptor	0.9999999986964115
8fd3ee8bab096d4281b78979f6feed69	d__Bacteria; p__Firmicutes_A; c__Thermoanaerobacteria; o__Caldicellulosiruptorales; f__Caldicellulosiruptoraceae; g__Caldicellulosiruptor; s__Caldicellulosiruptor acetigenus	0.9531964587315022
3e87fb32c054a567fc1c989071c3f15c	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_B_306089	0.9239905587029551
80756a812e9521b1485809a0ef2a6293	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_B_306089; f__Anoxybacillaceae; g__Geobacillus; s__Geobacillus stearothermophilus	0.8462447660936173
f10fb7805862e41e1fe9deb0dd2514fc	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__DSM-22653; f__DSM-22653; g__Hydrogenibacillus; s__	0.7891303486805896
155733d1b1620128f8dbcddb2dcd8148	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides_A_392796	0.9992497145183163
811852d77eba325f18f526ef29a1655a	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales_400645; f__Streptomycetaceae_400641; g__Streptomyces_G_399870	0.9122533379000515
ee386fd90e69532e05dac9f50cc84731	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_B_306089; f__Anoxybacillaceae; g__Geobacillus; s__Geobacillus stearothermophilus	0.8597918385561198
e3fee7334c400313b7db4ead76aba795	d__Bacteria; p__Firmicutes_A; c__Thermoanaerobacteria; o__Caldicellulosiruptorales; f__Caldicellulosiruptoraceae; g__Caldicellulosiruptor; s__Caldicellulosiruptor acetigenus	0.9531966538568118
c1aa73db01ba3ab6fc1cee19edc51eb0	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_B_306089	0.9244986954449758
96f15d12e7d6574b4889934d4e5dafb8	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales_400645; f__Streptomycetaceae_400641; g__Streptomyces_G_399870	0.9118293065557778
35ac334fbe91c65d50197b585837774a	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__DSM-22653; f__DSM-22653; g__Hydrogenibacillus; s__	0.7670141141068134
f5eeff4008c828e0d0e8da49852312fb	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_B_306089; f__Anoxybacillaceae; g__Geobacillus; s__Geobacillus stearothermophilus	0.8499357939596014
56186ca920d2787557225f7c66d3ac9d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__JC017; s__JC017 sp004296775	0.999999999081183
baf8b66466b635eeffb8ddc1746b4b6b	d__Bacteria; p__Firmicutes_A; c__Thermoanaerobacteria; o__Thermoanaerobacterales_43504; f__Thermoanaerobacteraceae_43502; g__Thermoanaerobacterium; s__	0.9997598541138372
76e08292b87dfee5a3205f28593858c4	d__Bacteria; p__Actinobacteriota; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter_A_405431; s__Rubrobacter_A_405431 radiotolerans	0.9981239957233882
7427708dd9988ff87f28ab47d5a4facc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__JC017; s__JC017 sp004296775	0.999999999715385
36fa6480a82aa6fe4a2aa83a537544ec	d__Bacteria; p__Actinobacteriota; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteraceae; g__Rubrobacter_A_405431; s__Rubrobacter_A_405431 radiotolerans	0.9986007100115578
d66b0ad172700ad00930b751d27bdfb8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__JC017; s__JC017 sp004296775	0.9999999995912532
2f9ead72cfd94a8a5b3b2d34fd683e57	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__JC017; s__JC017 sp004296775	0.9999999997024815
36a2bfc1562bafa9940affa2da708bc0	d__Bacteria; p__Firmicutes_A; c__Thermoanaerobacteria; o__Thermoanaerobacterales_43504; f__Thermoanaerobacteraceae_43502; g__Thermoanaerobacterium; s__	0.9997776501590886
c6a46d4ec8ac3cedfcbd694ccf3af0df	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium; s__Cutibacterium acnes	0.9100250389874295
0200c17017df70239823c4127176a190	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium; s__Cutibacterium acnes	0.9100250389764759
5982c06d78a8f0e828e90b4a396eb786	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A; g__Escherichia_710834	0.858751059600709
56f44f4d7aae89c6e379f12847e327e0	d__Bacteria	0.9968265513231934
3488bf6bef95fb57fb8ef2de0a52c2db	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Thermaceae_405955; g__Thermus_A	0.9999999999998387
5fbacba9e6d368ece105df8d311cc09a	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_B_306089; f__Aeribacillaceae; g__Aeribacillus; s__Aeribacillus composti	0.9997090965124384
8160e471d8b7bfa7164dc345a9e624cf	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Thermaceae_405955; g__Thermus_A	0.9999999999998493
78c1cd07aae932374b065bc207e018dd	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_B_306089; f__Aeribacillaceae; g__Aeribacillus; s__Aeribacillus composti	0.9997956834987022
1a5048df31359424674bfe4be01d2761	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__JC017; s__JC017 sp004296775	0.9999999996259419
87bc9fb14f2cf9c8a8a14c5a9e52f741	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_B_306089; f__Aeribacillaceae; g__Aeribacillus; s__Aeribacillus composti	0.9997959260806017
1108fc316c74e0b6eda204fb1ead71a0	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Thermaceae_405955; g__Thermus_A	0.9999999999998441
33a9650b814d54a1fcb0862b3e18022b	d__Bacteria	0.9969213590046959
0ec675f70fce31b1bbe6ed157fedf74b	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Thermaceae_405955; g__Thermus_A	0.9999999999998441
affae25cd550121218480f201592a8db	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_B_306089; f__Anoxybacillaceae	0.9916776028558109
8f7cd43c9c2762f26eba7164bcdf613d	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus_B; s__Deinococcus_B geothermalis	0.9999994745217111
503851f992ba0551e8f9b5681187fb84	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A; g__Escherichia_710834	0.8180334533058918
5f74b3d609ffb2a3f45668aecf0c6665	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_B_306089; f__Anoxybacillaceae	0.9334346556700285
3fc0c2acb6d8105135238b60bb454a6c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A; g__Escherichia_710834	0.8971480771175692
08b9fc338ef3350fc60b4d98db703fc5	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Thermaceae_405955; g__Thermus_A	0.9999999999998405
0e55e37a7383d13489881ddd735ac8e6	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Thermaceae_405955; g__Thermus_A	0.9999999999998442
0e5add76c3cf2967081e217090607c69	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_B_306089; f__Aeribacillaceae; g__Aeribacillus; s__Aeribacillus composti	0.9997084571224837
5ea9c9998a84b1398b3410ba268ae816	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__JC017; s__JC017 sp004296775	0.999999999554646
a3bdeace95717f043abe3c20cd4ec625	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Thermaceae_405955; g__Meiothermus_B_405754; s__Meiothermus_B_405754 silvanus	0.9977418252800456
7f1f64479a61f8456a0a6f4ddf0b548c	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_B_306089; f__Anoxybacillaceae; g__Geobacillus; s__Geobacillus stearothermophilus	0.8526175519688536
2ee0d593c26b5b9dcf5210acc1b5e491	d__Bacteria; p__Firmicutes_A; c__Thermoanaerobacteria; o__Thermoanaerobacterales_43504; f__Thermoanaerobacteraceae_43502; g__Thermoanaerobacterium; s__	0.9137483925131877
24af4374b25ddee74b6607d4f355bdca	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus_B; s__Deinococcus_B geothermalis	0.9999995291053495
07ccb19e060243274cbb10ea0aca43fd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__JC017; s__JC017 sp004296775	0.9999999993665796
d05e153c68e7488239c09679e8091519	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__JC017; s__JC017 sp004296775	0.9999999988954471
48aed689c015716734079e887824d392	d__Bacteria; p__Firmicutes_A; c__Thermoanaerobacteria; o__Thermoanaerobacterales_43504; f__Thermoanaerobacteraceae_43502; g__Thermoanaerobacterium; s__	0.9290624841303098
b3274c4d9495b1ee7b7af78a64406dcf	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Thermaceae_405955; g__Thermus_A	0.9999999999997996
118f8843884724780c657eea30bb2dd1	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_B_306089; f__Anoxybacillaceae	0.931185661345398
eb964a5131f2797b0f0ad8c939e2603d	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus_B; s__Deinococcus_B geothermalis	0.9999995812203959
77034b7186c864500f9ff7a420540d3d	d__Bacteria; p__Firmicutes_A; c__Thermoanaerobacteria; o__Thermoanaerobacterales_43504; f__Thermoanaerobacteraceae_43502; g__Thermoanaerobacterium; s__	0.9104489707994593
2f6143ae555cbb5b7a509b618d470580	d__Bacteria; p__Firmicutes_A; c__Thermoanaerobacteria; o__Thermoanaerobacterales_43504; f__Thermoanaerobacteraceae_43502; g__Thermoanaerobacterium; s__	0.9104489707959271
f8d08fbea74c0840ae6099785f5e73a9	d__Bacteria	0.9969791138467147
d203822aac47e90230c23e7c33a7c6ea	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_B_306089; f__Anoxybacillaceae	0.9903951594606156
203a944d76612be418ccafa5276b782b	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_B_306089; f__Anoxybacillaceae	0.9909443530698269
eb30d9ef7107c3496d5371ca499058c3	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Thermaceae_405955; g__Meiothermus_B_405754; s__Meiothermus_B_405754 silvanus	0.9977418252800456
1b178df366ea881038b47b56127b612f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504705; f__Xanthobacteraceae_503485; g__Bradyrhizobium	0.901269222395649
2650d166517ce797957bb668828164e4	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Lawsonella	0.9999999804266634
c4ce854efbcdc8eb7305e3ea2c8e2251	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504705; f__Xanthobacteraceae_503485; g__Bradyrhizobium	0.9012692244702714
73f3c87a93c0861145dc9fa625e6a4a6	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Geodermatophilaceae; g__Modestobacter	0.9999211522296937
fc4f2768e107bca3e8ed44a63c6777d9	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Pseudoclavibacter_A_383705; s__Pseudoclavibacter_A_383705 alba	0.7906571600561297
56ff8302e74b8f61dee1c82933832345	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Geodermatophilaceae; g__Modestobacter	0.9999211586260357
865b0a98ad1ef083ea65db5c4e9c2dfc	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Lawsonella	0.9999999843422938
a384b6c4d689d14bccb8ea3fb9e3aeb2	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Dermabacteraceae; g__Brachybacterium	0.9981785854832728
302923cb7dfce1ada8d6dd8ebb20a85a	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus_B; s__Deinococcus_B geothermalis	0.9999972557934734
f92d75c3f17afddab223f589efb69a57	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas_L_486704	0.999998716220423
1f4555dd646d719a398fcea03a0af8a4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A	0.9999939471006246
dc3cbfcaaf63bc7d8308574c2ee7b3d1	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Dermabacteraceae; g__Brachybacterium	0.9981783991704546
ae7b74c7eba75ee9b6a418594d968e11	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Pseudoclavibacter_A_383705; s__Pseudoclavibacter_A_383705 alba	0.7906568583120195
2e8274c204648223ae43766b11e8cecb	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__SK-Y3; f__SK-Y3; g__Petroclostridium; s__Petroclostridium xylanilyticum	0.9999855934489196
47c9efb8de23dff70514c8cf707fab24	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_D_310495; f__Amphibacillaceae; g__Pseudogracilibacillus; s__Pseudogracilibacillus auburnensis	0.9236098075657736
a34bae262ecf0ae20706d82d645fb1ec	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A	0.9999947795157135
e56c4f42832dacc1406a79d3cf1ea8ff	d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__SK-Y3; f__SK-Y3; g__Petroclostridium; s__Petroclostridium xylanilyticum	0.9999833059673714
c314f964b753b5f404daabd24f053f71	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Dermabacteraceae; g__Brachybacterium; s__Brachybacterium phenoliresistens	0.7147160961828971
3e541e37542685b9d103840062ddce68	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__DSM-16016; f__Caldibacillaceae; g__Bacillus_J; s__Bacillus_J thermoamylovorans	0.8436090314875517
a3c0303cd2450b5ff81157332ca6c6c8	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_D_310495; f__Amphibacillaceae; g__Pseudogracilibacillus; s__Pseudogracilibacillus auburnensis	0.9251818821874195
9143f4a17d6f9c6b43d7e84f882a775f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592524; f__Burkholderiaceae_A_574934; g__Noviherbaspirillum_A_568104	0.7256031383388499
d6a23d04c990bc4a05f82e8a5b731210	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504705; f__Beijerinckiaceae; g__Methylobacterium	0.9999999812541246
3c6e8b97ca41faea8c31fcce77211985	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales_507929; f__Azospirillaceae_507917; g__Azospirillum	0.9999999386177738
ed9ef81b5f6649c5514a40043a379245	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592524; f__Burkholderiaceae_A_574934; g__Noviherbaspirillum_A_568104	0.7478318447052115
a48f4757e0c64ed11ae37025a0e15b25	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592524; f__Burkholderiaceae_A_580492; g__Burkholderia; s__Burkholderia multivorans	0.7092378798060365
2f4e9114d1fd4a0578ab502fa2629895	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Micrococcaceae; g__Micrococcus	0.9981767357251803
5bb28b8d53627029122adc5b5b011457	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__DSM-16016; f__Caldibacillaceae; g__Bacillus_J; s__Bacillus_J thermoamylovorans	0.8448395510800327
94493a74e6d2882ba600470193f87355	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Micrococcaceae; g__Micrococcus	0.9981767358505963
ae49d04775c60145f5fa2e304a7026a2	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Thermaceae_405955; g__Meiothermus_B_405754; s__Meiothermus_B_405754 silvanus	0.9962283646216928
193ab8577c688cf7aa27deaf3d5f8bbf	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592524; f__Burkholderiaceae_A_580492; g__Burkholderia; s__Burkholderia multivorans	0.7247830640959375
a8e49dc6a8a97dd0ab78d707c53b2914	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales_507929; f__Azospirillaceae_507917; g__Azospirillum	0.9999999390517398
cca1d869c513aeae50eaa527ace57db8	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__DSM-16016; f__Caldibacillaceae	0.8699428420023294
32eac24bcead4cb8d2c33a6b15155179	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus_B; s__Deinococcus_B geothermalis	0.9999972324113813
9092e8c975486d868c6be2d51d6086aa	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Thermaceae_405955; g__Meiothermus_B_405754; s__Meiothermus_B_405754 silvanus	0.9961473839361512
b77135baf1b5d935f37889464200889a	d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_B_306089; f__Aeribacillaceae; g__Aeribacillus; s__Aeribacillus composti	0.999159369182964
